json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_165619_941784_metadata.json,20250621_165619_941784,1,2,2025-06-21T16:56:31.044729,1_balls,1_balls/metadata/20250621_165619_941784_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_175243_538246_metadata.json,20250621_175243_538246,1,2,2025-06-21T17:53:11.268026,1_balls,1_balls/metadata/20250621_175243_538246_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170234_613188_metadata.json,20250621_170234_613188,1,2,2025-06-21T17:02:43.189521,1_balls,1_balls/metadata/20250621_170234_613188_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172351_556621_metadata.json,20250621_172351_556621,1,2,2025-06-21T17:24:13.372492,1_balls,1_balls/metadata/20250621_172351_556621_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174359_612671_metadata.json,20250621_174359_612671,1,2,2025-06-21T17:44:20.161300,1_balls,1_balls/metadata/20250621_174359_612671_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_163002_085077_metadata.json,20250621_163002_085077,1,2,2025-06-21T16:30:13.814455,1_balls,1_balls/metadata/20250621_163002_085077_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_175549_769032_metadata.json,20250620_175549_769032,1,2,2025-06-20T17:55:55.916894,1_balls,1_balls/metadata/20250620_175549_769032_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_180106_800897_metadata.json,20250620_180106_800897,1,2,2025-06-20T18:01:18.818775,1_balls,1_balls/metadata/20250620_180106_800897_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184517_752994_metadata.json,20250620_184517_752994,1,2,2025-06-20T18:45:29.986609,1_balls,1_balls/metadata/20250620_184517_752994_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_185728_759981_metadata.json,20250620_185728_759981,1,2,2025-06-20T18:57:38.570547,1_balls,1_balls/metadata/20250620_185728_759981_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190950_824363_metadata.json,20250620_190950_824363,1,2,2025-06-20T19:10:00.590249,1_balls,1_balls/metadata/20250620_190950_824363_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_171823_237828_metadata.json,20250621_171823_237828,1,2,2025-06-21T17:18:42.774567,1_balls,1_balls/metadata/20250621_171823_237828_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172555_108283_metadata.json,20250621_172555_108283,1,2,2025-06-21T17:26:06.116470,1_balls,1_balls/metadata/20250621_172555_108283_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184249_527719_metadata.json,20250620_184249_527719,1,2,2025-06-20T18:43:13.580752,1_balls,1_balls/metadata/20250620_184249_527719_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174712_356606_metadata.json,20250621_174712_356606,1,2,2025-06-21T17:47:16.147168,1_balls,1_balls/metadata/20250621_174712_356606_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_182722_480836_metadata.json,20250620_182722_480836,1,2,2025-06-20T18:27:45.395056,1_balls,1_balls/metadata/20250620_182722_480836_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_164751_228837_metadata.json,20250621_164751_228837,1,2,2025-06-21T16:48:01.177605,1_balls,1_balls/metadata/20250621_164751_228837_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192247_536627_metadata.json,20250620_192247_536627,1,2,2025-06-20T19:22:55.001112,1_balls,1_balls/metadata/20250620_192247_536627_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_175635_785430_metadata.json,20250620_175635_785430,1,2,2025-06-20T17:56:48.022887,1_balls,1_balls/metadata/20250620_175635_785430_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174243_276458_metadata.json,20250621_174243_276458,1,2,2025-06-21T17:42:50.644071,1_balls,1_balls/metadata/20250621_174243_276458_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174735_220926_metadata.json,20250621_174735_220926,1,2,2025-06-21T17:47:41.425142,1_balls,1_balls/metadata/20250621_174735_220926_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192355_987803_metadata.json,20250620_192355_987803,1,2,2025-06-20T19:24:02.095007,1_balls,1_balls/metadata/20250620_192355_987803_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172211_820857_metadata.json,20250621_172211_820857,1,2,2025-06-21T17:22:20.676449,1_balls,1_balls/metadata/20250621_172211_820857_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_185157_608339_metadata.json,20250620_185157_608339,1,2,2025-06-20T18:52:11.761751,1_balls,1_balls/metadata/20250620_185157_608339_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172252_252846_metadata.json,20250621_172252_252846,1,2,2025-06-21T17:23:16.435461,1_balls,1_balls/metadata/20250621_172252_252846_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_191050_071717_metadata.json,20250620_191050_071717,1,2,2025-06-20T19:11:05.867227,1_balls,1_balls/metadata/20250620_191050_071717_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_163135_980132_metadata.json,20250621_163135_980132,1,2,2025-06-21T16:31:51.702570,1_balls,1_balls/metadata/20250621_163135_980132_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_185135_496379_metadata.json,20250620_185135_496379,1,2,2025-06-20T18:51:51.583690,1_balls,1_balls/metadata/20250620_185135_496379_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170828_373468_metadata.json,20250621_170828_373468,1,2,2025-06-21T17:08:45.364804,1_balls,1_balls/metadata/20250621_170828_373468_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190313_943829_metadata.json,20250620_190313_943829,1,2,2025-06-20T19:03:21.370364,1_balls,1_balls/metadata/20250620_190313_943829_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174232_228392_metadata.json,20250621_174232_228392,1,2,2025-06-21T17:42:39.708105,1_balls,1_balls/metadata/20250621_174232_228392_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_182858_401447_metadata.json,20250620_182858_401447,1,2,2025-06-20T18:29:21.322027,1_balls,1_balls/metadata/20250620_182858_401447_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183815_752720_metadata.json,20250620_183815_752720,1,2,2025-06-20T18:38:30.361829,1_balls,1_balls/metadata/20250620_183815_752720_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174844_532251_metadata.json,20250621_174844_532251,1,2,2025-06-21T17:48:48.429087,1_balls,1_balls/metadata/20250621_174844_532251_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170518_845513_metadata.json,20250621_170518_845513,1,2,2025-06-21T17:05:26.230610,1_balls,1_balls/metadata/20250621_170518_845513_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183014_103916_metadata.json,20250620_183014_103916,1,2,2025-06-20T18:30:27.558041,1_balls,1_balls/metadata/20250620_183014_103916_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183401_880522_metadata.json,20250620_183401_880522,1,2,2025-06-20T18:34:14.077844,1_balls,1_balls/metadata/20250620_183401_880522_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_182930_312623_metadata.json,20250620_182930_312623,1,2,2025-06-20T18:29:47.521968,1_balls,1_balls/metadata/20250620_182930_312623_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190808_304346_metadata.json,20250620_190808_304346,1,2,2025-06-20T19:08:39.659427,1_balls,1_balls/metadata/20250620_190808_304346_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170724_804647_metadata.json,20250621_170724_804647,1,2,2025-06-21T17:07:37.197817,1_balls,1_balls/metadata/20250621_170724_804647_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_175212_036969_metadata.json,20250621_175212_036969,1,2,2025-06-21T17:52:22.091037,1_balls,1_balls/metadata/20250621_175212_036969_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183143_776027_metadata.json,20250620_183143_776027,1,2,2025-06-20T18:32:03.136005,1_balls,1_balls/metadata/20250620_183143_776027_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183243_695797_metadata.json,20250620_183243_695797,1,2,2025-06-20T18:32:48.757907,1_balls,1_balls/metadata/20250620_183243_695797_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170023_068651_metadata.json,20250621_170023_068651,1,2,2025-06-21T17:00:43.714568,1_balls,1_balls/metadata/20250621_170023_068651_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192434_816134_metadata.json,20250620_192434_816134,1,2,2025-06-20T19:24:36.470147,1_balls,1_balls/metadata/20250620_192434_816134_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_162817_548085_metadata.json,20250621_162817_548085,1,2,2025-06-21T16:28:41.794437,1_balls,1_balls/metadata/20250621_162817_548085_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174602_900137_metadata.json,20250621_174602_900137,1,2,2025-06-21T17:46:15.296485,1_balls,1_balls/metadata/20250621_174602_900137_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_165309_261416_metadata.json,20250621_165309_261416,1,2,2025-06-21T16:53:28.858694,1_balls,1_balls/metadata/20250621_165309_261416_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_175738_465047_metadata.json,20250620_175738_465047,1,2,2025-06-20T17:57:55.512894,1_balls,1_balls/metadata/20250620_175738_465047_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174749_732834_metadata.json,20250621_174749_732834,1,2,2025-06-21T17:48:00.607051,1_balls,1_balls/metadata/20250621_174749_732834_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183302_871962_metadata.json,20250620_183302_871962,1,2,2025-06-20T18:33:09.146911,1_balls,1_balls/metadata/20250620_183302_871962_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_191555_671474_metadata.json,20250620_191555_671474,1,2,2025-06-20T19:16:01.899115,1_balls,1_balls/metadata/20250620_191555_671474_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184404_624084_metadata.json,20250620_184404_624084,1,2,2025-06-20T18:44:09.677666,1_balls,1_balls/metadata/20250620_184404_624084_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192415_552152_metadata.json,20250620_192415_552152,1,2,2025-06-20T19:24:22.938155,1_balls,1_balls/metadata/20250620_192415_552152_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192549_176577_metadata.json,20250620_192549_176577,1,2,2025-06-20T19:25:55.450933,1_balls,1_balls/metadata/20250620_192549_176577_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_165449_701302_metadata.json,20250621_165449_701302,1,2,2025-06-21T16:54:59.701569,1_balls,1_balls/metadata/20250621_165449_701302_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184814_936468_metadata.json,20250620_184814_936468,1,2,2025-06-20T18:48:18.757547,1_balls,1_balls/metadata/20250620_184814_936468_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_171845_260873_metadata.json,20250621_171845_260873,1,2,2025-06-21T17:19:04.826516,1_balls,1_balls/metadata/20250621_171845_260873_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172611_949423_metadata.json,20250621_172611_949423,1,2,2025-06-21T17:26:19.283430,1_balls,1_balls/metadata/20250621_172611_949423_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_175025_060927_metadata.json,20250621_175025_060927,1,2,2025-06-21T17:50:48.223961,1_balls,1_balls/metadata/20250621_175025_060927_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_175009_860753_metadata.json,20250621_175009_860753,1,2,2025-06-21T17:50:14.758065,1_balls,1_balls/metadata/20250621_175009_860753_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_174135_613045_metadata.json,20250621_174135_613045,1,2,2025-06-21T17:41:45.564245,1_balls,1_balls/metadata/20250621_174135_613045_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184640_089053_metadata.json,20250620_184640_089053,1,2,2025-06-20T18:46:47.595699,1_balls,1_balls/metadata/20250620_184640_089053_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_165545_044913_metadata.json,20250621_165545_044913,1,2,2025-06-21T16:55:48.892529,1_balls,1_balls/metadata/20250621_165545_044913_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172903_187924_metadata.json,20250621_172903_187924,1,2,2025-06-21T17:29:09.641446,1_balls,1_balls/metadata/20250621_172903_187924_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_185349_888849_metadata.json,20250620_185349_888849,1,2,2025-06-20T18:54:01.596616,1_balls,1_balls/metadata/20250620_185349_888849_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190238_352907_metadata.json,20250620_190238_352907,1,2,2025-06-20T19:02:47.929433,1_balls,1_balls/metadata/20250620_190238_352907_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_185846_679979_metadata.json,20250620_185846_679979,1,2,2025-06-20T18:59:04.982486,1_balls,1_balls/metadata/20250620_185846_679979_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190304_840037_metadata.json,20250620_190304_840037,1,2,2025-06-20T19:03:08.853410,1_balls,1_balls/metadata/20250620_190304_840037_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_184944_200708_metadata.json,20250620_184944_200708,1,2,2025-06-20T18:50:00.157592,1_balls,1_balls/metadata/20250620_184944_200708_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_192114_160305_metadata.json,20250620_192114_160305,1,2,2025-06-20T19:21:20.368138,1_balls,1_balls/metadata/20250620_192114_160305_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170146_796782_metadata.json,20250621_170146_796782,1,2,2025-06-21T17:01:51.962635,1_balls,1_balls/metadata/20250621_170146_796782_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_170812_133080_metadata.json,20250621_170812_133080,1,2,2025-06-21T17:08:19.723719,1_balls,1_balls/metadata/20250621_170812_133080_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_190411_175505_metadata.json,20250620_190411_175505,1,2,2025-06-20T19:04:19.874298,1_balls,1_balls/metadata/20250620_190411_175505_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_171332_469624_metadata.json,20250621_171332_469624,1,2,2025-06-21T17:13:37.664564,1_balls,1_balls/metadata/20250621_171332_469624_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250621_172952_964573_metadata.json,20250621_172952_964573,1,2,2025-06-21T17:29:58.168479,1_balls,1_balls/metadata/20250621_172952_964573_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_191858_871823_metadata.json,20250620_191858_871823,1,2,2025-06-20T19:19:10.156315,1_balls,1_balls/metadata/20250620_191858_871823_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_175652_633621_metadata.json,20250620_175652_633621,1,2,2025-06-20T17:56:58.913916,1_balls,1_balls/metadata/20250620_175652_633621_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/1_balls/metadata/20250620_183636_080508_metadata.json,20250620_183636_080508,1,2,2025-06-20T18:36:55.462806,1_balls,1_balls/metadata/20250620_183636_080508_metadata.json
